CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
N6AMT1	32.2427238702878	9.87791003844876	64	3.56867150757429	20.6652806652807	0.348823910503496	18	15	0.132352941176471	1
N6AMT2	5.49973454206191e-05	22.570601915564	72	1.92098377521734	20	0.907031297104256	18	15	0.132352941176471	1
NAA10	31.6006067704626	28.9007845081504	45	1.50481122131235	22.4379232505643	0.976868800498573	18	15	0.132352941176471	1
NAA11	5.49973454206191e-05	0.0071611986732099	61	1.73541340307454	20.9263157894737	0.945509580752211	18	15	0.132352941176471	1
NAA15	40.4024153886632	11.5862938225946	40	2.57167415375129	22.9561200923788	0.696467065738107	18	15	0.132352941176471	1
NAA16	24.9988253482065	1.5056577591827	1	0.678370205605212	28	0.999975630711978	18	15	0.132352941176471	1
NAA20	31.6099049337384	43.5369051576836	72	1.25520584686097	20	0.993477198429403	18	15	0.132352941176471	1
NAA25	40.7849779181814	8.33898154432426	31	2.91118105342531	23.9518072289157	0.567950790020227	18	15	0.132352941176471	1
NAA30	39.6803730008611	10.3534168779706	1	3.59447978611275	28	0.341566681914409	18	15	0.132352941176471	1
NAA35	31.8718962576012	18.3498793734114	43	0.844067578829416	22.6423690205011	0.999781926954592	18	15	0.132352941176471	1
NAA38	15.9779691994789	50.3362927356947	40	1.6555680735039	22.9561200923788	0.958374407466072	18	15	0.132352941176471	1
NAA40	28.3191981015567	5.73984802205447	52	1.63398212034869	21.7505470459519	0.961477287697308	18	15	0.132352941176471	1
NAA50	40.1276617008357	23.4207984620692	1	3.51218809360803	28	0.365097433694887	18	15	0.132352941176471	1
NAA60	30.0753476368529	33.2517262397875	1	1.96152160048453	28	0.89705748357906	18	15	0.132352941176471	1
NAAA	51.3576517466317	11.155363451936	25	1.54288587463315	24.6650124069479	0.972879384308919	18	15	0.132352941176471	1
NAALAD2	67.9999460159307	0.496541899831401	27	1.87491647316359	24.4226044226044	0.917695816720894	18	15	0.132352941176471	1
NAALADL1	67.9999283343379	0.118544957459305	6	0.702616147081165	27.2328767123288	0.999964871771667	18	15	0.132352941176471	1
NAB1	11.8768008725334	5.44708653890164	58	3.48536112264961	21.1940298507463	0.373013281742375	18	15	0.132352941176471	1
NAB2	23.6731894144135	4.63841888137024	1	0.923316721748929	28	0.999495798008677	18	15	0.132352941176471	1
NABP1	39.8747508963751	3.59038502810298	1	1.53954090322635	28	0.973247617028949	18	15	0.132352941176471	1
NABP2	23.5689986962767	47.0711943373547	45	1.47272813698287	22.4379232505643	0.979895733607451	18	15	0.132352941176471	1
NACA	12.05597396923	223.161819436867	64	2.70491718302707	20.6652806652807	0.645928184644024	18	15	0.132352941176471	1
NACAD	30.5996407640765	13.1035652889865	49	1.77139532638648	22.039911308204	0.938987065402037	18	15	0.132352941176471	1
NACC1	16.3937315419922	23.789639233849	33	3.92660755204749	23.7231503579952	0.258150589434413	18	15	0.132352941176471	1
NACC2	12.7183325335837	31.0021889363064	63	2.09724202486123	20.7515657620042	0.859873829660105	18	15	0.132352941176471	1
NADK	22.7635189795698	17.4453872960495	40	1.1237850597735	22.9561200923788	0.997251462763338	18	15	0.132352941176471	1
NADK2	67.9999178089783	20.7883246379318	1	0.642284960710165	28	0.999986339945574	18	15	0.132352941176471	1
NADSYN1	32.0492457876395	2.30076715424811	72	3.07066357494545	20	0.509589813705572	18	15	0.132352941176471	1
NAE1	33.7964863882899	22.4594071794981	47	2.35747302033906	22.2371364653244	0.775000296898479	18	15	0.132352941176471	1
NAF1	28.6327672323642	5.2848186266439	62	1.22204413928806	20.8385744234801	0.994675488319511	18	15	0.132352941176471	1
NAGA	31.05029796378	13.9025526610729	45	2.76803766940641	22.4379232505643	0.621916396810983	18	15	0.132352941176471	1
NAGK	31.08715858651	31.536595565382	37	1.70381096123846	23.2786885245902	0.950865114215522	18	15	0.132352941176471	1
NAGLU	31.9048764707858	3.94397193540791	33	4.50802171899687	23.7231503579952	0.15314110035582	18	15	0.132352941176471	1
NAGPA	23.9004395243255	3.32027039716691	1	2.51130187632233	28	0.719081316983782	18	15	0.132352941176471	1
NAGS	67.9999460159307	0.121783110723227	25	1.22810735499289	24.6650124069479	0.994470228311661	18	15	0.132352941176471	1
NAIF1	52.9329723780111	0.955525128425064	57	1.82110151127261	21.2847965738758	0.929230417273996	18	15	0.132352941176471	1
NAIP1	23.2794558157796	0.0461700343663692	1	4.38183814032792	28	0.171979632595354	18	15	0.132352941176471	1
NAIP2	5.49973454206191e-05	0.238213452450714	1	1.85794450224995	28	0.921441865940587	18	15	0.132352941176471	1
NAIP5	24.1715656256389	0.248068036081801	11	3.35757401500252	26.5066666666667	0.41233852751587	18	15	0.132352941176471	1
NAIP6	31.8945660193048	0.0693519242684855	1	1.09280551150267	28	0.997814078619793	18	15	0.132352941176471	1
NAIP7	51.0180692143041	0.0599911064224688	1	1.86154895060883	28	0.92065460197538	18	15	0.132352941176471	1
NALCN	40.5121041655528	24.9194079990838	1	1.79157638641076	28	0.935130171836766	18	15	0.132352941176471	1
NAMPT	40.0152463152559	13.2994943559354	10	6.10200974593694	26.6487935656836	0.0330544594111618	18	15	0.132352941176471	1
NANOG	6.36632234810342e-05	0.265866486528765	42	2.64676178890659	22.745995423341	0.668048562128266	18	15	0.132352941176471	1
NANOS1	41.3502502036199	8.66929738398926	1	1.5794896528457	28	0.968620274651731	18	15	0.132352941176471	1
NANOS2	51.8030216488835	0.571974834189499	34	0.639698701319525	23.6104513064133	0.999986917272106	18	15	0.132352941176471	1
NANOS3	7.46369211600691	0.945786716173171	29	1.58689062896685	24.1849148418491	0.967707190118062	18	15	0.132352941176471	1
NANP	34.7056870919133	13.6414962926075	72	2.11502734950724	20	0.854596535961421	18	15	0.132352941176471	1
NANS	31.9569204477625	8.38419268940908	36	2.13415174224955	23.3882352941176	0.848824781949673	18	15	0.132352941176471	1
NAP1L1	32.5870034999744	102.778192803409	39	0.747474924003904	23.0626450116009	0.999933896714906	18	15	0.132352941176471	1
NAP1L2	39.5965262402942	61.7574342569332	1	1.89154581559577	28	0.913929418084679	18	15	0.132352941176471	1
NAP1L3	39.224106094559	37.8219430842005	1	1.21446141758675	28	0.99492383515203	18	15	0.132352941176471	1
NAP1L4	32.0382496702954	67.6776605353414	49	0.857805627019797	22.039911308204	0.999745726956678	18	15	0.132352941176471	1
NAP1L5	38.5961424272259	809.279395957571	1	0.63462722516383	28	0.999987987782925	18	15	0.132352941176471	1
NAPA	31.0859398479479	62.9924925454571	20	1.23198489772209	25.2926208651399	0.994335791582324	18	15	0.132352941176471	1
NAPB	39.7622336114662	99.5580205257079	1	1.67766628043682	28	0.955033921073177	18	15	0.132352941176471	1
NAPEPLD	38.1051586585441	4.67296659698634	1	1.01542345245554	28	0.998825732064432	18	15	0.132352941176471	1
NAPG	38.6569586813761	43.0027329204438	1	1.11108963571884	28	0.997494495129798	18	15	0.132352941176471	1
NAPRT	22.1632176385132	3.64302273430343	30	3.01344387176126	24.0677966101695	0.530245976552844	18	15	0.132352941176471	1
NAPSA	16.726281266824	0.213813816888749	57	2.27453145889975	21.2847965738758	0.803658720882909	18	15	0.132352941176471	1
NARF	40.0609613043601	8.34911912212577	35	1.76187284287152	23.4988179669031	0.940757360204572	18	15	0.132352941176471	1
NARFL	23.5793378364337	8.72474431541082	3	1.10805369907798	27.6880222841226	0.997549992814703	18	15	0.132352941176471	1
NARS	33.3590804912961	85.0509811026238	1	0.680279149410737	28	0.999974902551812	18	15	0.132352941176471	1
NARS2	8.03385978358453e-05	3.38195703571351	35	0.930772930352002	23.4988179669031	0.999457482763122	18	15	0.132352941176471	1
NASP	24.2687082508698	6.61368540680527	46	2.87769918150058	22.3370786516854	0.580475464063057	18	15	0.132352941176471	1
NAT1	5.49973454206191e-05	1.62401944166465	12	0.854863524754965	26.3660477453581	0.999753877952084	18	15	0.132352941176471	1
NAT10	44.1306970380129	7.71649266544954	1	2.4412039566285	28	0.744928317471458	18	15	0.132352941176471	1
NAT14	23.1877774847227	31.6640856882053	1	1.65218540472732	28	0.958871061948901	18	15	0.132352941176471	1
NAT2	5.49973454206191e-05	1.22075753421188	21	2.31501651911922	25.1645569620253	0.789828425985178	18	15	0.132352941176471	1
NAT3	36	0.0035655677836501	1	1.31049178293069	28	0.991033314493138	18	15	0.132352941176471	1
NAT6	23.9552116994789	8.26121732184405	8	2.27875725080022	26.9376693766938	0.802230221881502	18	15	0.132352941176471	1
NAT8	23.1487917583285	3.58905071577211	21	4.0320580306636	25.1645569620253	0.235440028088892	18	15	0.132352941176471	1
NAT8L	16.2975416444545	45.2864328394391	28	2.77622216000709	24.3031784841076	0.618807739591939	18	15	0.132352941176471	1
NAT9	23.8657987711211	12.4659970605405	30	2.51364732484665	24.0677966101695	0.718208075160324	18	15	0.132352941176471	1
NATD1	22.8113828930856	2.93601414246092	72	2.12554979615626	20	0.851433137920233	18	15	0.132352941176471	1
NAV1	44.1539645635672	9.24597115570137	20	0.644745833206968	25.2926208651399	0.99998577007744	18	15	0.132352941176471	1
NAV2	56.1461776624972	3.38779892994712	72	0.549127396771289	20	0.999997555905663	18	15	0.132352941176471	1
NAV3	40.5251701091839	3.40857828048059	36	1.76254157366217	23.3882352941176	0.940634076438479	18	15	0.132352941176471	1
NBAS	44.0398698071184	7.93532111347935	1	0.638599872408673	28	0.999987156035231	18	15	0.132352941176471	1
NBEA	40.6119302605892	18.2926046768417	67	2.48253989183399	20.4106776180698	0.729748486573188	18	15	0.132352941176471	1
NBEAL1	44.7324734445369	2.06002212306817	29	1.85478157657438	24.1849148418491	0.922128994761546	18	15	0.132352941176471	1
NBEAL2	45.5931032738317	3.04999236914224	1	3.1762706730817	28	0.472474581232354	18	15	0.132352941176471	1
NBL1	30.6070454482917	19.1620350010732	34	2.24671744633521	23.6104513064133	0.812968380283738	18	15	0.132352941176471	1
NBN	33.6407964547162	6.2512275969512	72	1.24933726247955	20	0.993703032910536	18	15	0.132352941176471	1
NBR1	39.895706110436	30.2544503803313	34	3.35481925116589	23.6104513064133	0.413215153452319	18	15	0.132352941176471	1
NCALD	39.2511164324972	96.6899565161039	54	0.780495427289629	21.5618221258134	0.99989817885539	18	15	0.132352941176471	1
NCAM1	44.1194403181337	80.5215233927542	61	0.903714524227033	20.9263157894737	0.999585930808152	18	15	0.132352941176471	1
NCAM2	44.3081307710142	19.4232038385867	43	2.87295080378621	22.6423690205011	0.582257611234429	18	15	0.132352941176471	1
NCAN	13.4176258622521	21.1693174546279	72	0.661984975754091	20	0.999981162798462	18	15	0.132352941176471	1
NCAPD2	25.4572547314323	3.52575730547762	45	0.959694143917102	22.4379232505643	0.999285221090398	18	15	0.132352941176471	1
NCAPD3	39.3652578589994	3.67642521759929	12	2.15419646403486	26.3660477453581	0.842670270454821	18	15	0.132352941176471	1
NCAPG	48.1861758096274	0.0469043381761692	72	0.903373350556857	20	0.999587371456088	18	15	0.132352941176471	1
NCAPG2	44.6154806900802	0.913632012635571	1	0.4926710437439	28	0.999999293073583	18	15	0.132352941176471	1
NCAPH	5.16126066746192e-05	0.33003946791562	50	2.02298231463282	21.9426048565121	0.880919402984389	18	15	0.132352941176471	1
NCAPH2	28.6090993084853	27.9822350112469	47	2.0068266940077	22.2371364653244	0.885277312829352	18	15	0.132352941176471	1
NCBP1	38.0551468399836	14.0313959751499	38	1.08351971646098	23.1701631701632	0.997963383110387	18	15	0.132352941176471	1
NCBP2	31.900955795688	27.9445237183288	61	0.702473728223243	20.9263157894737	0.99996494534747	18	15	0.132352941176471	1
NCCRP1	29.813198738662	0.271281246322448	72	1.09357038145515	20	0.997801399813926	18	15	0.132352941176471	1
NCDN	31.7306652284781	219.500926626072	1	0.739621331459808	28	0.999940590680196	18	15	0.132352941176471	1
NCEH1	39.7761198931996	26.9871803857342	4	3.27482436742107	27.5346260387812	0.439183084396752	18	15	0.132352941176471	1
NCF1	23.059740042954	2.19150262796264	57	0.994321969256206	21.2847965738758	0.999021918873668	18	15	0.132352941176471	1
NCF2	17.5470025812631	1.43218510675927	65	1.45442812984962	20.5797101449275	0.981490509441676	18	15	0.132352941176471	1
NCF4	23.8960708687324	0.554607824565686	1	3.7360658657143	28	0.303752789817808	18	15	0.132352941176471	1
NCK1	36.7245663259435	14.0753352083986	1	2.39020986105231	28	0.763363410891725	18	15	0.132352941176471	1
NCK2	5.49973454206191e-05	6.25432307525189	1	0.657355296534626	28	0.999982512381556	18	15	0.132352941176471	1
NCKAP1	39.2549910398787	90.4744310494256	6	3.16869812318537	27.2328767123288	0.475088524538978	18	15	0.132352941176471	1
NCKAP1L	16.4320317613084	2.06693491720171	1	0.706705639425921	28	0.999962701276562	18	15	0.132352941176471	1
NCKAP5	45.4192546187774	0.855983919798798	56	1.57768602450262	21.3763440860215	0.968840118798313	18	15	0.132352941176471	1
NCKAP5L	25.0083233181515	3.86581998521386	53	1.18195515716955	21.6557734204793	0.995888317469418	18	15	0.132352941176471	1
NCKIPSD	32.1034876075945	24.7314625668223	21	0.120087250088352	25.1645569620253	0.999999999999994	18	15	0.132352941176471	1
NCL	33.0859049349349	42.6947856155578	1	1.44601320254766	28	0.982192628903853	18	15	0.132352941176471	1
NCLN	24.893357380584	17.1478770605372	54	2.9443452991213	21.5618221258134	0.555624960536705	18	15	0.132352941176471	1
NCMAP	32.678205170158	1.17698791734734	45	4.92118177293395	22.4379232505643	0.103949257257142	18	15	0.132352941176471	1
NCOA1	40.3421559604501	13.936974583461	43	4.50873566976434	22.6423690205011	0.153040071979582	18	15	0.132352941176471	1
NCOA2	40.4861704782121	9.93315486835337	42	2.82206755026186	22.745995423341	0.601433388906134	18	15	0.132352941176471	1
NCOA3	24.5719950344236	4.73903878965477	31	1.69300889898395	23.9518072289157	0.952616129484465	18	15	0.132352941176471	1
NCOA4	43.6705588497486	30.3715824615796	65	2.09672756979451	20.5797101449275	0.860025160966562	18	15	0.132352941176471	1
NCOA5	24.2715073329608	14.6422163243314	27	4.49189609773615	24.4226044226044	0.155439249132938	18	15	0.132352941176471	1
NCOA6	44.585529515087	6.26768618410908	34	1.15752279803673	23.6104513064133	0.996513762405509	18	15	0.132352941176471	1
NCOA7	39.719198469239	20.3767708016474	1	4.26196130058249	28	0.191782086322403	18	15	0.132352941176471	1
NCOR1	40.5629347251017	18.7022197026232	41	3.08195249874502	22.8505747126437	0.505557333538076	18	15	0.132352941176471	1
NCOR2	44.1193917332884	19.2323324104258	36	3.50003884373771	23.3882352941176	0.368667492289113	18	15	0.132352941176471	1
NCR1	21.267902720597	0.0175714403456075	1	1.31313571283262	28	0.990901270814219	18	15	0.132352941176471	1
NCS1	8.13488142702134	87.3947186097538	65	0.667882390828508	20.5797101449275	0.999979312955427	18	15	0.132352941176471	1
NCSTN	32.7577836492134	18.5535374927719	31	1.61411869312586	23.9518072289157	0.96419442147824	18	15	0.132352941176471	1
NCTC1	40.1116315713565	0.00711449136879576	11	1.3660185985699	26.5066666666667	0.987941625304487	18	15	0.132352941176471	1
NDC1	67.9999179161693	4.41469414713488	45	4.10191054757202	22.4379232505643	0.22134764223092	18	15	0.132352941176471	1
NDC80	19.1483287601855	0.0685837294173038	51	1.42620784225855	21.8461538461538	0.983769429440562	18	15	0.132352941176471	1
NDE1	21.9510800048933	9.96015128917313	27	1.65092772330817	24.4226044226044	0.959054728881548	18	15	0.132352941176471	1
NDEL1	5.49973454206191e-05	33.1119853123412	1	0.685185705247366	28	0.999972943634311	18	15	0.132352941176471	1
NDFIP1	39.0950086621036	491.493908745189	1	1.25506933957651	28	0.993482520993233	18	15	0.132352941176471	1
NDFIP2	31.9898422159068	35.4650729066759	15	3.14652468481668	25.9530026109661	0.482786150800461	18	15	0.132352941176471	1
NDN	38.7526838795744	353.378676414359	1	0.2981078136289	28	0.999999998525295	18	15	0.132352941176471	1
NDNF	52.9196462386328	1.07878175283272	63	1.77902452325659	20.7515657620042	0.937545804087557	18	15	0.132352941176471	1
NDNL2	31.8458814666126	17.12262516328	28	2.52315103413131	24.3031784841076	0.714664885452126	18	15	0.132352941176471	1
NDOR1	24.7073487142379	4.636900631246	63	2.52627245617455	20.7515657620042	0.713499507513996	18	15	0.132352941176471	1
NDP	18.8824464793234	4.50125500570294	72	1.93019736894587	20	0.904812317234912	18	15	0.132352941176471	1
NDRG1	31.4669953403542	46.9566971704415	68	4.44292126722145	20.3271983640082	0.162612753247212	18	15	0.132352941176471	1
NDRG2	5.49973454206191e-05	946.718972045873	22	1.33111334919186	25.0377833753149	0.989964303254356	18	15	0.132352941176471	1
NDRG3	31.7298521091815	114.689949919182	1	0.561273348215051	28	0.999996875951119	18	15	0.132352941176471	1
NDRG4	30.5525649761088	448.606768571372	33	1.03952025347936	23.7231503579952	0.998563599974018	18	15	0.132352941176471	1
NDST1	67.9999460159307	17.8057830626295	47	1.78215389759753	22.2371364653244	0.936948718712832	18	15	0.132352941176471	1
NDST2	50.3449105713142	3.89017782996641	47	2.0740148084121	22.2371364653244	0.866631025576627	18	15	0.132352941176471	1
NDST3	39.2772188363833	2.72929513111822	72	0.963465871468336	20	0.999259750741741	18	15	0.132352941176471	1
NDST4	44.6134275113158	3.49311063832928	36	2.51617697458486	23.3882352941176	0.717265716760831	18	15	0.132352941176471	1
NDUFA1	5.96627531640597	176.919574963062	35	1.95471594944897	23.4988179669031	0.898769819235569	18	15	0.132352941176471	1
NDUFA10	31.0439777179391	90.6769997550041	15	1.3189140228513	25.9530026109661	0.99060760377161	18	15	0.132352941176471	1
NDUFA11	16.3261900506055	29.5945021987706	46	1.97093638729783	22.3370786516854	0.894663776626421	18	15	0.132352941176471	1
NDUFA12	22.3007755895928	186.590493884046	45	2.08661237169433	22.4379232505643	0.862985373534367	18	15	0.132352941176471	1
NDUFA13	22.1795186489039	112.755308501456	32	2.10021143294867	23.8369304556355	0.858998894116603	18	15	0.132352941176471	1
NDUFA2	5.49973454206191e-05	146.31933446784	40	2.30385580908334	22.9561200923788	0.793672665533319	18	15	0.132352941176471	1
NDUFA3	15.7366937558428	472.123369104796	71	1.61991875206696	20.0808080808081	0.963414607669658	18	15	0.132352941176471	1
NDUFA4	14.3643789219129	662.488998552455	56	2.2176147418053	21.3763440860215	0.822529126141969	18	15	0.132352941176471	1
NDUFA4L2	19.2678983509018	2.06643857267757	42	1.73964583076775	22.745995423341	0.944765880740615	18	15	0.132352941176471	1
